Price,Rooms,Distance,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,Propertycount,Type,Method,CouncilArea,Regionname,Predicted Price,Index
515500.0,3,20.6,3.0,1.0,4.0,651.0,117.0,1990.0,15510.0,0,1,11,2,562135,8779
660000.0,3,20.6,3.0,2.0,3.0,618.0,225.5,2014.0,15510.0,0,1,11,2,637591,8780
572000.0,5,34.7,5.0,2.0,1.0,581.0,124.0,1970.0,7680.0,0,1,5,4,743357,8781
932000.0,4,23.0,4.0,2.0,2.0,880.0,225.0,1970.0,11925.0,0,1,17,0,1205485,8782
570000.0,2,23.0,2.0,1.0,1.0,312.0,110.0,1994.0,11925.0,0,3,17,0,620179,8783
875000.0,4,23.0,4.0,2.0,2.0,244.0,124.0,1970.0,11925.0,0,1,17,0,893382,8784
348000.0,2,24.7,2.0,1.0,0.0,156.0,124.0,1970.0,10894.0,2,1,9,4,413778,8785
627000.0,3,24.7,3.0,1.0,1.0,610.0,120.0,1970.0,8322.0,0,1,9,4,654040,8786
760000.0,3,24.7,3.0,1.0,2.0,751.0,124.0,1970.0,8322.0,0,3,9,4,762880,8787
621000.0,2,21.8,2.0,1.0,0.0,610.0,61.0,1939.0,4258.0,0,1,24,3,577520,8788
612000.0,2,22.2,2.0,1.0,1.0,197.0,124.0,1975.0,3940.0,2,1,12,4,457660,8789
840000.0,3,12.4,3.0,2.0,2.0,0.0,124.0,1970.0,9028.0,1,3,15,0,836702,8790
1856000.0,6,14.3,6.0,3.0,3.0,1056.0,322.0,1970.0,10999.0,0,3,15,0,1771260,8791
2705000.0,7,16.1,7.0,2.0,4.0,5022.0,409.54,2004.0,4790.0,0,1,15,0,1912676,8792
530500.0,3,25.9,3.0,2.0,2.0,400.0,179.0,2012.0,7254.0,0,1,29,3,519930,8793
975000.0,3,18.0,3.0,1.0,0.0,841.0,124.0,1970.0,6990.0,0,1,24,0,834155,8794
805000.0,3,18.0,3.0,2.0,0.0,848.0,127.0,1979.0,6990.0,0,1,24,0,915114,8795
940000.0,4,19.6,4.0,3.0,2.0,508.0,364.0,2012.0,10926.0,0,3,29,2,1101471,8796
437000.0,2,19.6,2.0,1.0,2.0,351.0,109.0,2000.0,10926.0,2,1,29,2,385781,8797
660000.0,5,19.6,5.0,3.0,2.0,708.0,124.0,1970.0,10926.0,0,1,29,2,1050273,8798
1325000.0,3,7.5,3.0,2.0,2.0,441.0,124.0,1970.0,9264.0,0,1,21,6,1171220,8799
310000.0,1,7.5,1.0,1.0,1.0,0.0,124.0,1970.0,9264.0,2,1,21,6,343892,8800
864000.0,3,7.5,3.0,1.0,2.0,177.0,3.0,1970.0,9264.0,1,1,21,6,693206,8801
291000.0,1,7.5,1.0,1.0,1.0,0.0,47.0,1970.0,9264.0,2,1,21,6,277907,8802
750000.0,3,7.5,3.0,1.0,1.0,236.0,114.0,2000.0,588.0,0,4,21,6,817506,8803
2200000.0,5,7.5,5.0,3.0,2.0,607.0,291.0,2016.0,588.0,0,4,21,6,1724602,8804
1550000.0,3,5.7,3.0,2.0,0.0,478.0,124.0,1970.0,2970.0,0,1,6,2,1257959,8805
720000.0,3,13.1,3.0,1.0,2.0,603.0,124.0,1970.0,5070.0,0,1,23,2,724057,8806
1350000.0,2,3.6,2.0,1.0,1.0,184.0,79.0,1900.0,6244.0,0,4,31,2,1163671,8807
1852000.0,3,3.6,3.0,2.0,1.0,138.0,125.0,1900.0,6244.0,0,1,31,2,1601439,8808
1100000.0,2,3.6,2.0,1.0,0.0,139.0,124.0,1970.0,6244.0,0,1,31,2,1117998,8809
170000.0,1,5.1,1.0,1.0,0.0,30.0,26.0,2013.0,7570.0,2,0,16,6,202504,8810
1372000.0,4,15.4,4.0,1.0,2.0,866.0,124.0,1970.0,4385.0,0,1,28,0,1318253,8811
850500.0,3,15.4,3.0,2.0,2.0,353.0,124.0,1970.0,4385.0,1,1,28,0,850360,8812
640000.0,3,38.0,3.0,2.0,1.0,368.0,124.0,1970.0,17055.0,0,1,7,4,532503,8813
611000.0,3,36.9,3.0,2.0,1.0,691.0,109.0,1960.0,2500.0,0,1,7,1,592495,8814
755000.0,3,38.0,3.0,1.0,2.0,786.0,174.0,1960.0,7566.0,0,1,7,4,720760,8815
521000.0,4,45.9,4.0,2.0,2.0,978.0,144.0,1980.0,3376.0,0,3,14,3,812510,8816
625000.0,3,12.9,3.0,1.0,2.0,544.0,124.0,1970.0,3285.0,0,1,11,6,672564,8817
1910000.0,4,7.3,4.0,2.0,3.0,737.0,124.0,1970.0,10412.0,0,1,2,5,2505644,8818
500000.0,2,7.3,2.0,1.0,1.0,0.0,76.0,1965.0,10412.0,2,0,26,5,480819,8819
523000.0,2,7.3,2.0,1.0,1.0,0.0,124.0,1970.0,10412.0,2,1,26,5,641666,8820
525000.0,3,11.2,3.0,1.0,1.0,194.0,133.0,2011.0,8870.0,1,1,23,2,660711,8821
847000.0,3,11.2,3.0,1.0,2.0,650.0,124.0,1970.0,8870.0,0,3,23,2,924250,8822
990000.0,6,16.1,6.0,3.0,2.0,562.0,124.0,1970.0,8524.0,0,1,0,2,1170794,8823
695000.0,2,16.1,2.0,2.0,1.0,208.0,107.0,2000.0,8524.0,2,1,0,2,528658,8824
500000.0,2,11.2,2.0,1.0,2.0,304.0,124.0,1970.0,2606.0,2,1,23,2,493326,8825
662500.0,3,32.3,3.0,2.0,2.0,649.0,124.0,1970.0,3728.0,0,1,5,4,762951,8826
1210000.0,3,13.8,3.0,2.0,2.0,9838.0,152.0,2010.0,5454.0,2,3,1,5,1251070,8827
1140000.0,3,13.8,3.0,1.0,2.0,1469.0,204.0,1970.0,2356.0,0,1,1,5,1642557,8828
395000.0,1,5.3,1.0,1.0,1.0,910.0,124.0,1970.0,11308.0,2,1,2,5,646287,8829
1000000.0,3,5.3,3.0,1.0,1.0,1079.0,90.0,1940.0,11308.0,2,1,2,5,1036339,8830
450000.0,2,5.3,2.0,1.0,1.0,2338.0,124.0,1970.0,11308.0,2,1,2,5,751030,8831
2900000.0,4,5.3,4.0,1.0,3.0,636.0,156.0,1890.0,11308.0,0,1,2,5,2381185,8832
450000.0,2,5.3,2.0,1.0,1.0,1540.0,71.0,1965.0,11308.0,2,0,2,5,649425,8833
650000.0,3,45.2,3.0,2.0,4.0,724.0,156.6,2009.0,3307.0,0,3,32,3,587002,8834
790000.0,3,8.8,3.0,2.0,1.0,458.0,124.0,1970.0,2947.0,0,1,0,0,1051559,8835
780000.0,2,8.8,2.0,1.0,1.0,588.0,124.0,1970.0,2947.0,0,4,0,0,815855,8836
726500.0,3,8.8,3.0,1.0,0.0,593.0,95.0,1950.0,2674.0,0,1,0,0,885965,8837
710000.0,3,8.8,3.0,1.0,1.0,577.0,124.0,1970.0,2674.0,0,1,0,0,971059,8838
645000.0,2,16.0,2.0,1.0,1.0,105.0,64.0,1970.0,4794.0,2,1,1,5,668739,8839
650500.0,5,18.0,5.0,2.0,2.0,615.0,213.0,2007.0,5556.0,0,3,19,6,653464,8840
750000.0,3,12.3,3.0,2.0,2.0,321.0,87.0,2005.0,768.0,0,1,20,5,1041847,8841
650000.0,4,14.0,4.0,1.0,1.0,692.0,181.0,1960.0,851.0,0,0,11,2,815232,8842
390000.0,2,14.0,2.0,1.0,1.0,165.0,89.0,1995.0,851.0,1,1,11,2,412974,8843
810000.0,3,15.5,3.0,2.0,2.0,766.0,124.0,1970.0,3656.0,0,1,3,6,896523,8844
735000.0,3,15.5,3.0,2.0,2.0,749.0,180.0,1979.0,3656.0,0,3,3,6,833615,8845
520000.0,2,11.7,2.0,2.0,2.0,62.0,62.0,2014.0,5629.0,1,4,21,6,531602,8846
640000.0,4,15.5,4.0,2.0,1.0,729.0,124.0,1987.0,570.0,0,0,3,6,840806,8847
967000.0,3,3.4,3.0,2.0,2.0,0.0,120.0,1999.0,5263.0,1,1,18,2,1090020,8848
850000.0,2,3.4,2.0,1.0,0.0,133.0,124.0,1970.0,5263.0,0,4,18,2,956920,8849
500000.0,1,3.4,1.0,1.0,0.0,142.0,124.0,1970.0,5263.0,1,4,18,2,606352,8850
535000.0,2,3.4,2.0,1.0,1.0,0.0,70.0,2011.0,5263.0,2,3,18,2,526777,8851
758000.0,2,5.4,2.0,1.0,2.0,901.0,124.0,1970.0,10331.0,0,1,2,5,1922826,8852
862000.0,2,7.3,2.0,1.0,1.0,1011.0,72.0,1970.0,2671.0,2,1,2,5,722548,8853
965000.0,4,25.2,4.0,2.0,2.0,576.0,124.0,1970.0,8459.0,0,1,9,4,824980,8854
761000.0,4,25.2,4.0,1.0,2.0,680.0,170.0,1970.0,8459.0,0,1,9,4,798418,8855
520000.0,3,14.0,3.0,1.0,2.0,570.0,124.0,1970.0,2878.0,0,0,3,6,587127,8856
530000.0,3,14.0,3.0,1.0,1.0,532.0,112.0,1975.0,2878.0,0,3,3,6,542975,8857
1020000.0,3,6.4,3.0,1.0,0.0,281.0,124.0,1970.0,1808.0,0,1,16,6,1001546,8858
210000.0,1,6.4,1.0,1.0,1.0,0.0,124.0,1970.0,1808.0,2,0,16,6,343437,8859
750000.0,4,16.3,4.0,2.0,4.0,544.0,205.0,2008.0,8279.0,0,1,29,2,874109,8860
635000.0,3,16.3,3.0,1.0,4.0,536.0,124.0,1970.0,8279.0,0,1,29,2,713520,8861
410000.0,2,16.3,2.0,1.0,1.0,143.0,124.0,1970.0,8279.0,2,1,29,2,395719,8862
675000.0,5,16.3,5.0,2.0,2.0,750.0,124.0,1970.0,8279.0,0,3,29,2,1078845,8863
880000.0,5,14.6,5.0,2.0,2.0,725.0,124.0,1970.0,1624.0,0,1,0,0,1182342,8864
280000.0,1,6.4,1.0,1.0,1.0,3826.0,55.0,2009.0,3873.0,2,4,16,6,173145,8865
520000.0,2,6.4,2.0,1.0,1.0,126.0,124.0,1970.0,3873.0,1,1,16,6,596365,8866
895000.0,3,6.4,3.0,2.0,2.0,262.0,153.0,2004.0,3873.0,1,1,16,6,904350,8867
2110000.0,3,8.4,3.0,1.0,2.0,627.0,124.0,1970.0,8801.0,0,1,26,5,1590329,8868
1050000.0,3,4.3,3.0,2.0,1.0,563.0,124.0,1970.0,4918.0,0,0,16,6,1261937,8869
320000.0,4,31.7,4.0,2.0,1.0,547.0,200.0,1986.0,3600.0,0,3,19,7,444810,8870
480000.0,3,31.7,3.0,1.0,2.0,900.0,100.0,1980.0,3600.0,0,3,19,7,565595,8871
670000.0,4,25.9,4.0,2.0,2.0,512.0,221.0,2012.0,5812.0,0,1,29,2,608056,8872
520500.0,4,25.9,4.0,2.0,2.0,482.0,124.0,1970.0,5812.0,0,1,29,2,616294,8873
460000.0,2,17.9,2.0,1.0,1.0,241.0,88.0,2000.0,10529.0,2,1,29,2,377600,8874
610000.0,3,17.9,3.0,1.0,1.0,560.0,124.0,1970.0,10529.0,0,1,29,2,529331,8875
950000.0,3,17.2,3.0,1.0,2.0,608.0,138.0,1975.0,6871.0,0,1,28,0,912328,8876
970000.0,3,17.2,3.0,2.0,1.0,263.0,146.0,2016.0,6871.0,1,4,28,0,802141,8877
2200000.0,5,10.2,5.0,2.0,4.0,819.0,124.0,1970.0,2079.0,0,3,2,0,1633444,8878
2320000.0,4,10.2,4.0,2.0,5.0,728.0,124.0,1970.0,2079.0,0,1,28,0,1744644,8879
655000.0,3,16.2,3.0,2.0,3.0,382.0,128.0,1970.0,3891.0,0,1,0,0,781082,8880
960000.0,3,16.2,3.0,1.0,1.0,1285.0,124.0,1970.0,3891.0,0,0,0,0,940416,8881
1810000.0,4,6.2,4.0,2.0,2.0,431.0,124.0,1894.0,6232.0,0,1,21,6,1595972,8882
1020000.0,2,6.2,2.0,1.0,1.0,269.0,124.0,1970.0,6232.0,0,1,21,6,907243,8883
1250000.0,2,6.2,2.0,1.0,1.0,450.0,124.0,1970.0,6232.0,0,1,21,6,956390,8884
1175000.0,3,14.3,3.0,2.0,6.0,650.0,124.0,1970.0,2555.0,0,0,12,5,1250627,8885
800000.0,4,21.5,4.0,3.0,3.0,638.0,124.0,1970.0,3650.0,0,0,12,4,1166968,8886
1225000.0,4,21.5,4.0,2.0,2.0,893.0,124.0,1970.0,3650.0,0,1,12,4,1272572,8887
1205000.0,3,14.2,3.0,2.0,2.0,402.0,143.0,1960.0,13366.0,0,1,20,0,1101043,8888
1720000.0,4,14.2,4.0,2.0,3.0,741.0,124.0,1970.0,13366.0,0,1,20,0,1400462,8889
1600000.0,5,14.2,5.0,3.0,3.0,728.0,124.0,1970.0,13366.0,0,1,20,0,1547946,8890
944000.0,3,14.2,3.0,1.0,1.0,446.0,124.0,1970.0,13366.0,0,1,20,0,999042,8891
1385000.0,3,14.2,3.0,1.0,2.0,807.0,167.0,1970.0,13366.0,0,1,20,0,1281178,8892
2000000.0,3,14.2,3.0,1.0,2.0,1028.0,181.0,1965.0,13366.0,0,4,20,0,1314203,8893
650000.0,3,34.1,3.0,1.0,4.0,1042.0,124.0,1970.0,9376.0,0,3,5,4,883869,8894
655000.0,3,34.1,3.0,2.0,2.0,731.0,124.0,1972.0,9376.0,0,3,5,4,779691,8895
710000.0,2,6.2,2.0,1.0,2.0,120.0,121.0,2011.0,5498.0,0,1,10,6,796920,8896
1330000.0,3,6.2,3.0,1.0,3.0,758.0,124.0,1970.0,5498.0,0,1,10,6,1438943,8897
550000.0,2,1.8,2.0,1.0,0.0,4563.0,124.0,1970.0,6821.0,2,1,18,2,552057,8898
962000.0,2,1.8,2.0,1.0,0.0,91.0,2.0,1970.0,6821.0,0,1,18,2,920279,8899
936000.0,2,1.8,2.0,1.0,0.0,0.0,124.0,1970.0,6821.0,1,1,18,2,797645,8900
1900000.0,4,5.3,4.0,2.0,2.0,313.0,124.0,1970.0,11364.0,0,0,6,2,1415513,8901
1605000.0,3,5.3,3.0,1.0,0.0,507.0,124.0,1970.0,11364.0,0,1,6,2,1133108,8902
1415000.0,3,5.3,3.0,1.0,1.0,366.0,124.0,1970.0,11364.0,0,1,6,2,1133108,8903
390000.0,2,5.3,2.0,1.0,1.0,0.0,124.0,1970.0,11364.0,2,1,6,2,515128,8904
1100000.0,4,15.4,4.0,2.0,3.0,596.0,136.0,1975.0,4973.0,0,1,28,0,1039722,8905
926000.0,3,15.4,3.0,1.0,0.0,738.0,124.0,1954.0,4973.0,0,1,28,0,1070340,8906
610000.0,2,11.2,2.0,1.0,1.0,182.0,112.0,2015.0,2651.0,1,1,23,2,529369,8907
1525000.0,5,12.3,5.0,3.0,6.0,774.0,124.0,1970.0,2547.0,0,1,20,5,1634017,8908
1900000.0,6,12.3,6.0,4.0,3.0,1063.0,124.0,1970.0,2547.0,0,0,20,5,2113446,8909
454000.0,1,11.4,1.0,1.0,1.0,1006.0,51.0,2010.0,3578.0,2,1,8,5,463233,8910
562000.0,2,11.4,2.0,1.0,1.0,0.0,88.0,1970.0,3578.0,2,1,8,5,512518,8911
1000000.0,3,21.5,3.0,2.0,2.0,298.0,124.0,1995.0,5087.0,1,1,12,4,834000,8912
820000.0,3,21.5,3.0,2.0,2.0,445.0,124.0,1997.0,5087.0,0,1,12,4,844840,8913
870000.0,3,8.5,3.0,1.0,2.0,654.0,124.0,1970.0,7485.0,0,0,23,2,1018423,8914
800000.0,3,8.5,3.0,1.0,2.0,287.0,124.0,1970.0,7485.0,0,3,23,2,851592,8915
1501000.0,5,8.5,5.0,3.0,3.0,681.0,263.0,1960.0,7485.0,0,1,23,2,1745273,8916
1663000.0,3,8.5,3.0,1.0,2.0,956.0,124.0,1970.0,7485.0,0,1,23,2,1328756,8917
780000.0,4,8.5,4.0,2.0,3.0,555.0,128.0,1950.0,7485.0,0,4,23,2,1200504,8918
660000.0,5,14.7,5.0,2.0,2.0,571.0,227.6,2011.0,15542.0,0,1,30,6,768212,8919
1631000.0,3,3.5,3.0,2.0,2.0,0.0,124.0,1970.0,8648.0,2,1,25,5,1203369,8920
1665000.0,3,3.5,3.0,3.0,2.0,121.0,124.0,1970.0,8648.0,0,1,25,5,1999341,8921
2450000.0,4,3.5,4.0,3.0,2.0,210.0,210.0,2010.0,8648.0,0,4,25,5,2276695,8922
399000.0,1,4.6,1.0,1.0,0.0,0.0,124.0,1970.0,7717.0,2,1,26,5,520087,8923
1240000.0,2,4.6,2.0,1.0,1.0,0.0,124.0,1970.0,7717.0,2,1,26,5,667218,8924
840000.0,3,12.0,3.0,1.0,4.0,614.0,120.0,1960.0,21650.0,0,3,6,2,735651,8925
560000.0,2,12.0,2.0,1.0,1.0,198.0,124.0,1970.0,21650.0,0,1,6,2,549793,8926
900000.0,4,12.0,4.0,1.0,2.0,836.0,124.0,1970.0,21650.0,0,3,6,2,1027229,8927
902000.0,4,12.0,4.0,2.0,3.0,700.0,124.0,1970.0,21650.0,0,1,6,2,1026474,8928
825000.0,3,12.0,3.0,2.0,5.0,537.0,124.0,1970.0,21650.0,0,1,6,2,767899,8929
668500.0,2,12.0,2.0,2.0,1.0,138.0,104.63,2014.0,21650.0,1,1,6,2,520250,8930
1165000.0,2,2.4,2.0,1.0,1.0,149.0,124.0,1970.0,14949.0,0,1,31,2,1094489,8931
890500.0,2,2.4,2.0,2.0,2.0,180.0,123.0,1940.0,14949.0,2,3,31,2,964048,8932
1442000.0,2,2.4,2.0,2.0,1.0,163.0,124.0,1970.0,14949.0,0,1,31,2,1216531,8933
560000.0,2,21.3,2.0,1.0,2.0,217.0,124.0,1985.0,4407.0,2,1,17,0,651700,8934
340000.0,2,23.8,2.0,1.0,0.0,609.0,124.0,1970.0,538.0,0,3,19,6,349164,8935
870000.0,5,23.5,5.0,2.0,2.0,733.0,217.0,1986.0,11667.0,0,1,13,4,951177,8936
643500.0,2,15.2,2.0,1.0,1.0,0.0,67.0,1970.0,4497.0,2,1,1,5,668739,8937
572000.0,3,35.4,3.0,2.0,2.0,264.0,127.0,2002.0,8077.0,2,1,7,4,577354,8938
750000.0,2,5.1,2.0,1.0,1.0,104.0,124.0,1970.0,2417.0,0,1,16,6,834043,8939
850000.0,2,5.1,2.0,1.0,1.0,152.0,91.0,1910.0,2417.0,0,4,16,6,828013,8940
640000.0,4,34.7,4.0,2.0,2.0,631.0,124.0,1970.0,2756.0,0,4,7,4,798270,8941
600000.0,4,20.5,4.0,2.0,2.0,505.0,222.0,2009.0,7969.0,0,0,29,2,703236,8942
386000.0,3,20.5,3.0,1.0,1.0,216.0,124.0,1970.0,7969.0,2,1,29,2,447754,8943
857000.0,2,2.7,2.0,2.0,2.0,0.0,124.0,2000.0,14887.0,2,1,26,5,973801,8944
1160000.0,2,2.7,2.0,1.0,0.0,140.0,124.0,1970.0,14887.0,0,1,26,5,1296505,8945
1235000.0,3,2.7,3.0,2.0,1.0,0.0,120.0,1970.0,14887.0,2,1,26,5,1152315,8946
752500.0,3,20.8,3.0,1.0,2.0,623.0,99.0,1950.0,7412.0,0,1,9,4,790758,8947
565000.0,3,14.0,3.0,1.0,2.0,614.0,110.0,1975.0,14042.0,0,1,3,6,638348,8948
610000.0,3,14.0,3.0,1.0,2.0,563.0,171.0,1989.0,14042.0,0,0,3,6,585517,8949
350000.0,1,5.0,1.0,1.0,1.0,0.0,41.0,2005.0,13240.0,2,4,25,5,389271,8950
525000.0,2,5.0,2.0,1.0,1.0,0.0,60.0,1970.0,13240.0,2,1,25,5,558854,8951
517500.0,1,5.0,1.0,1.0,0.0,980.0,74.0,1920.0,13240.0,2,3,25,5,568259,8952
365000.0,2,5.0,2.0,1.0,1.0,881.0,49.0,1993.0,13240.0,2,4,25,5,635594,8953
460000.0,2,5.0,2.0,1.0,1.0,0.0,124.0,1970.0,13240.0,2,3,25,5,621444,8954
646000.0,2,8.2,2.0,1.0,1.0,184.0,124.0,1990.0,3284.0,0,1,21,6,793742,8955
580000.0,4,31.7,4.0,2.0,2.0,613.0,221.0,2011.0,14092.0,0,1,11,6,504907,8956
420000.0,3,31.7,3.0,1.0,2.0,466.0,101.0,1985.0,14092.0,0,1,11,6,360328,8957
650000.0,3,31.7,3.0,3.0,1.0,852.0,124.0,1960.0,14092.0,0,1,11,6,766775,8958
525000.0,3,10.5,3.0,2.0,1.0,177.0,124.0,1970.0,3755.0,1,1,3,6,715814,8959
780000.0,3,10.5,3.0,1.0,2.0,690.0,124.0,1970.0,4217.0,0,2,3,6,908465,8960
765000.0,4,10.5,4.0,2.0,2.0,690.0,124.0,1970.0,6763.0,0,1,3,6,1155659,8961
2100000.0,3,10.2,3.0,1.0,9.0,841.0,124.0,1960.0,5457.0,0,4,28,5,1598831,8962
1385000.0,3,10.2,3.0,2.0,1.0,385.0,124.0,1993.0,5457.0,0,1,28,5,1431901,8963
451500.0,3,18.4,3.0,1.0,1.0,346.0,124.0,1970.0,10160.0,0,1,30,6,443026,8964
526000.0,3,18.4,3.0,2.0,2.0,407.0,146.0,2010.0,10160.0,0,1,30,6,507357,8965
605500.0,4,18.0,4.0,2.0,2.0,724.0,193.0,2002.0,4242.0,0,1,19,6,745842,8966
427500.0,3,15.5,3.0,2.0,2.0,189.0,124.0,1970.0,5336.0,0,1,3,6,617359,8967
1705000.0,5,12.4,5.0,4.0,2.0,968.0,353.0,1970.0,5420.0,0,0,15,0,2050484,8968
551200.0,3,27.0,3.0,1.0,2.0,1007.0,124.0,1970.0,1690.0,0,3,13,0,892442,8969
542000.0,3,15.3,3.0,2.0,2.0,213.0,124.0,1970.0,7955.0,2,1,29,2,610031,8970
2070000.0,4,7.0,4.0,3.0,2.0,530.0,251.0,2016.0,8870.0,0,3,6,2,1688884,8971
2800000.0,6,4.1,6.0,2.0,2.0,581.0,124.0,1970.0,7217.0,0,1,26,5,2300284,8972
385000.0,2,18.4,2.0,1.0,1.0,206.0,124.0,1970.0,5811.0,1,3,30,6,281175,8973
500000.0,3,12.9,3.0,1.0,1.0,268.0,124.0,1970.0,3296.0,0,3,11,6,595618,8974
821000.0,4,12.9,4.0,1.0,6.0,763.0,124.0,1970.0,3296.0,0,1,11,6,950102,8975
917000.0,3,17.2,3.0,2.0,2.0,260.0,124.0,2004.0,4181.0,1,1,28,0,861317,8976
1115000.0,4,8.9,4.0,2.0,2.0,592.0,124.0,1970.0,2698.0,0,1,0,0,1316459,8977
905000.0,3,8.9,3.0,2.0,2.0,331.0,166.0,2001.0,2698.0,0,3,0,0,1050786,8978
450000.0,2,14.7,2.0,2.0,2.0,74.0,124.0,1970.0,5424.0,0,0,13,0,736779,8979
1015000.0,3,14.7,3.0,2.0,2.0,550.0,124.0,1970.0,7082.0,0,3,13,0,925168,8980
510000.0,3,14.7,3.0,2.0,2.0,658.0,125.0,1984.0,16166.0,0,1,30,6,737375,8981
645000.0,4,14.7,4.0,2.0,2.0,702.0,124.0,1970.0,16166.0,0,1,30,6,852384,8982
427000.0,3,14.7,3.0,1.0,2.0,637.0,124.0,1970.0,16166.0,0,1,30,6,619396,8983
845000.0,3,6.4,3.0,1.0,2.0,422.0,109.0,1950.0,5058.0,0,0,16,6,864922,8984
876000.0,2,6.4,2.0,1.0,1.0,369.0,124.0,1970.0,5058.0,0,1,16,6,907650,8985
578000.0,3,16.5,3.0,2.0,1.0,308.0,124.0,1970.0,2474.0,0,1,11,2,677625,8986
510000.0,4,17.6,4.0,2.0,2.0,443.0,443.0,1970.0,1999.0,0,1,30,6,810042,8987
390000.0,2,25.5,2.0,1.0,1.0,197.0,124.0,1970.0,2940.0,2,1,29,2,308513,8988
525000.0,4,25.5,4.0,2.0,2.0,415.0,167.13,1970.0,2940.0,0,1,29,2,583675,8989
480000.0,3,27.2,3.0,1.0,2.0,743.0,110.0,1990.0,5262.0,0,1,30,6,470519,8990
1000000.0,4,6.3,4.0,2.0,2.0,438.0,124.0,1970.0,6543.0,0,3,16,6,1334809,8991
1240000.0,3,6.3,3.0,3.0,6.0,668.0,124.0,1990.0,6543.0,0,4,16,6,1583404,8992
1115000.0,3,6.3,3.0,1.0,2.0,446.0,115.0,1970.0,6543.0,0,3,16,6,1006522,8993
507000.0,2,7.5,2.0,1.0,1.0,0.0,80.0,1960.0,1543.0,2,1,21,6,504792,8994
845000.0,3,10.4,3.0,1.0,2.0,589.0,124.0,1970.0,3464.0,0,1,21,6,840871,8995
1250000.0,3,10.4,3.0,1.0,1.0,773.0,124.0,1970.0,3464.0,0,1,21,6,1003575,8996
1026000.0,4,10.4,0.0,3.0,2.0,534.0,124.0,1970.0,3464.0,0,1,21,6,1120591,8997
850000.0,3,10.4,3.0,2.0,1.0,307.0,124.0,1970.0,3464.0,2,1,21,6,717121,8998
2905000.0,2,3.0,2.0,1.0,1.0,254.0,124.0,1970.0,3280.0,0,1,25,5,1572995,8999
1380000.0,2,3.0,2.0,1.0,1.0,164.0,124.0,1970.0,3280.0,0,1,25,5,1404340,9000
2500000.0,3,3.0,3.0,2.0,1.0,165.0,148.5,1890.0,3280.0,0,4,25,5,1937168,9001
2120000.0,3,3.0,3.0,1.0,2.0,225.0,124.0,1970.0,3280.0,0,1,25,5,1806908,9002
2015000.0,2,3.0,2.0,1.0,2.0,178.0,124.0,1970.0,3280.0,0,1,25,5,1503543,9003
787000.0,3,10.5,3.0,1.0,3.0,716.0,111.0,1955.0,2185.0,0,1,3,6,861878,9004
2220000.0,4,5.7,4.0,2.0,3.0,580.0,184.0,1930.0,2211.0,0,1,6,2,1707881,9005
540000.0,2,11.0,2.0,1.0,1.0,132.0,124.0,1980.0,5301.0,2,3,10,6,388671,9006
585000.0,3,9.4,3.0,1.0,1.0,402.0,124.0,1970.0,5132.0,0,1,10,6,788973,9007
700500.0,2,6.3,2.0,1.0,1.0,0.0,124.0,1970.0,4836.0,2,1,26,5,663529,9008
2385000.0,3,6.3,3.0,1.0,0.0,256.0,130.0,1910.0,4836.0,0,1,26,5,1637104,9009
1500000.0,3,4.3,3.0,3.0,1.0,382.0,218.0,2008.0,6567.0,0,0,21,6,1440461,9010
1655000.0,4,10.2,4.0,3.0,2.0,510.0,240.0,2013.0,3052.0,1,1,2,5,1871265,9011
1800000.0,4,10.2,4.0,2.0,2.0,682.0,124.0,1970.0,3052.0,0,1,2,5,1980626,9012
1880000.0,2,10.2,2.0,2.0,2.0,627.0,124.0,1970.0,3052.0,0,3,2,5,1522150,9013
2405000.0,4,10.2,4.0,2.0,2.0,604.0,125.0,1930.0,3052.0,0,1,2,5,1989932,9014
1000000.0,3,9.5,3.0,1.0,1.0,723.0,124.0,1970.0,4502.0,0,3,21,6,940564,9015
945000.0,5,9.5,5.0,2.0,1.0,570.0,124.0,1950.0,4502.0,0,1,21,6,1034266,9016
290000.0,1,6.4,1.0,1.0,1.0,880.0,124.0,1970.0,2952.0,2,1,25,5,538807,9017
1810000.0,3,7.9,3.0,2.0,2.0,400.0,124.0,1970.0,5682.0,1,1,2,5,1367184,9018
1593000.0,4,9.7,4.0,3.0,2.0,598.0,124.0,1970.0,7809.0,0,1,2,5,2007424,9019
3100000.0,5,9.7,5.0,3.0,2.0,616.0,355.0,1970.0,7809.0,0,0,2,5,2357822,9020
930000.0,5,23.2,5.0,2.0,2.0,992.0,198.0,1970.0,5030.0,0,1,13,0,1142379,9021
700000.0,3,23.2,3.0,2.0,1.0,509.0,140.0,1980.0,5030.0,0,1,13,0,758639,9022
860000.0,4,23.2,4.0,3.0,2.0,304.0,155.0,1970.0,5030.0,1,1,13,0,1016314,9023
1470000.0,2,17.3,2.0,1.0,4.0,633.0,116.0,1960.0,5366.0,0,1,1,5,1144727,9024
1660000.0,6,17.3,6.0,3.0,4.0,730.0,124.0,1970.0,5366.0,0,0,1,5,1888362,9025
1600000.0,4,11.4,4.0,2.0,2.0,604.0,124.0,1970.0,6795.0,0,0,8,5,1416396,9026
1200000.0,4,11.4,4.0,2.0,2.0,293.0,226.0,2012.0,6795.0,1,0,8,5,1321569,9027
